occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,habitat,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
ISV2025_0206,PreservedSpecimen,,,ISV,GENUS,,"Sonia Palacios, Richard Balvin & Pamela Arista",9218,,Herb,Matorral húmedo,ISV2025,,,-9.22194444,-76.80972222,2021-03-22,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0207,PreservedSpecimen,,,ISV,GENUS,,IFA IV ciclo,7,,Herb,,ISV2025,,,,,2015-10-21,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0208,PreservedSpecimen,,,ISV,GENUS,,R. Elejarde,RE-07,,,,ISV2025,,,,,2019-06-08,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0209,PreservedSpecimen,,,ISV,FAMILY,,"J. L. Marcelo-Peña, Helder Aguirre, K. López",N° 13591,,,Bosque Montano Húmedo,ISV2025,,,,,2024-11-30,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0210,PreservedSpecimen,,,ISV,SPECIES,,J. L. Marcelo-Peña; D. Bermeo; J. Millán T.,1032,,Herb,,ISV2025,1,Melpomene peruviana,-5.6,-79.26666667,2023-02-01,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0211,PreservedSpecimen,,,ISV,GENUS,,Hércules Martino; Ronald Guevara; Daniel Irigoin; Billy Arevalo,448,,Herb,,ISV2025,,,-5.7389742239741794,-78.91649316417772,2021-12-28,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0212,PreservedSpecimen,,,ISV,SPECIES,,J. L. Marcelo-Peña; A. Cueva R.,427,,E,Páramo,ISV2025,1,Pleopeltis macrocarpa,,,2002-07-20,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0213,PreservedSpecimen,,,ISV,SPECIES,,osé Campos de la Cruz,3641,,Herb,Bosque primario,ISV2025,3,Serpocaulon caceresii,-6.15194,-78.35138,1997-03-26,"change1: Corrected latitude sign for Southern Hemisphere (validated by country polygon). | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0214,PreservedSpecimen,,,ISV,SPECIES,,José Campos de la Cruz & et al.,5304,,E,Bosque primario,ISV2025,1,Grammitis semihirsuta,-5.68305556,-79.25138889,1998-07-20,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0215,PreservedSpecimen,,,ISV,SPECIES,,José Campos de la Cruz & et al.,5728,,E,,ISV2025,1,Grammitis chrysleri,-5.29166667,-79.26722222,1998-11-18,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0216,PreservedSpecimen,,,ISV,FAMILY,,José Campos de la Cruz & et al.,5295,,Herb,,ISV2025,,,-5.68305556,-79.25138889,1998-07-20,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0217,PreservedSpecimen,,,ISV,FAMILY,,José Cam+AH222+Z206:AG219,5363,,,,ISV2025,,,-5.68333333,-79.31666667,1998-07-25,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0218,PreservedSpecimen,,,ISV,FAMILY,,J.L. Marcelo-Peña,3032,,Herb,,ISV2025,,,,,2017-12-15,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0219,PreservedSpecimen,,,ISV,SPECIES,,Marcelo-Peña J.L.; M. La Torre; J. Barrios; M.,2222,,Arbusto,,ISV2025,1,Macleania rupestris,-5.237469626830111,-79.27728057999425,2006-07-22,"change1: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change2: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0220,PreservedSpecimen,,,ISV,SPECIES,,J.L. Marcelo-Peña & A. Daza,072-5922,,Arbusto,Bosque montano,ISV2025,1,Macleania rupestris,,,2020-09-15,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0221,PreservedSpecimen,,,ISV,SPECIES,,,10637,,Herb,,ISV2025,3,Thelypteris reptans,-13.76027778,-70.47666667,2023-09-30,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0222,PreservedSpecimen,,,ISV,GENUS,,"Huamán, E.; Arakaki, M.; Ore, M.; Riva, S.; Rivera, S.",4959,,Herb,Bosque seco.,ISV2025,,,-13.80833333,-72.83055556,2019-08-04,"change1: Canonicalized scientificName to binomial and moved trailing authorship. | change: Corrected 'Orchidaceae Epidendrum' (Family + Genus) → GENUS 'Epidendrum'. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0223,PreservedSpecimen,,,ISV,FORM,,"Sonia Palacios, Richard Balvin & Pamela Arista",9420,,Herb,Bosque seco.,ISV2025,0,,-9.0358333300000009,-76.99722222,2021-03-25,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0224,PreservedSpecimen,,,ISV,FORM,,"Sonia Palacios, Richard Balvin & Pamela Arista",8904 a,,Herb,Matorral xérico.,ISV2025,0,,-9.15805556,-76.97388889,2021-03-19,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0225,PreservedSpecimen,,,ISV,FORM,,"Sonia Palacios, Richard Balvin & Pamela Arista",8775,,Herb,Bosque seco de Acacia y Parkinsonia,ISV2025,0,,-9.05916667,-76.97944444,2021-03-18,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Canonicalized scientificName to binomial and moved trailing authorship. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0226,PreservedSpecimen,,,ISV,GENUS,,,8134,,Herb,Bosque montano,ISV2025,,,-5.99019993543926,-78.34004646827502,2012-10-05,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0227,PreservedSpecimen,,,ISV,FORM,,,,,Herb,,ISV2025,0,,-9.05916667,-76.97944444,2021-03-18,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0228,PreservedSpecimen,,,ISV,INDETERMINATE,,J.L. Marcelo-Peña; R. Fernandez Hilario; X. Tagle Casapía; J. Santos Santillan.,7054,,E,Bosque montano húmedo,ISV2025,,,-6.104923680445922,-83.41815115382995,2012-08-19,"change1: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change2: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0229,PreservedSpecimen,,,ISV,INDETERMINATE,,Hércules Martino; Ronald Guevara; Daniel Irigoin; Keren Lopez C.; Ingrid Alberca.,298,,,,ISV2025,,,-5.707296823540958,-78.93669839873328,2021-10-29,"change1: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change2: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0230,PreservedSpecimen,,,ISV,SPECIES,,"Paúl Gonzáles, Sonia Palacios, Richard Balvin & Pamela Arista",8748,,Herb,Matorral xérico,ISV2025,1,Tillandsia sprengeliana,-9.05305556,-76.96722222,2021-03-18,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0231,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; X. Tagle Casapía; D. Yrigoin; R. Guerra Gomez; C. Diaz,8335,,E,Bosque montano húmedo,ISV2025,,,-5.986721474848341,-78.35700543609947,2012-10-08,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0232,PreservedSpecimen,,,ISV,GENUS,,"Paúl Gonzáles, Huamán, E.; Arakaki, M.; Ore, M.; Riva, S.; Rivera, S.",4959,,Herb,Bosque seco.,ISV2025,,,-13.80833333,-72.83055556,2019-08-04,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0233,PreservedSpecimen,,,ISV,FORM,,"Paúl Gonzáles, Sonia Palacios, Richard Balvin & Pamela Arista",9420,,Herb,Parque seco,ISV2025,0,,-9.0358333300000009,-76.99722222,2021-03-25,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0234,PreservedSpecimen,,,ISV,FORM,,"Paúl Gonzáles, Sonia Palacios, Richard Balvin & Pamela Arista",8904 a,,Herb,Matorral xérico.,ISV2025,0,,-9.15805556,-76.97388889,2021-03-19,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0235,PreservedSpecimen,,,ISV,FORM,,"Paúl Gonzáles, Sonia Palacios, Richard Balvin & Pamela Arista",8775,,Herb,Bosque seco de Acacia y Parkinsonia,ISV2025,0,,-9.05916667,-76.97944444,2021-03-18,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0236,PreservedSpecimen,,,ISV,GENUS,,Paúl Gonzáles,4946,,E,Bosque seco.,ISV2025,,,-13.43583333,-72.82805556,2019-08-03,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0237,PreservedSpecimen,,,ISV,FORM,,Paúl Gonzáles,3991,,Herb,,ISV2025,0,,-15.196325354216714,-75.03846986102393,2016-11-25,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32718 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0238,PreservedSpecimen,,,ISV,INDETERMINATE,,"J. L. Marcelo-Peña, Helder Aguirre, K. López",13604,,,Bosque Montano Húmedo,ISV2025,,,,,2024-11-30,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
